address,city,phoneNo,postalCode,province,country,user,quantity,product,productPrice,basePrice,shippingPrice,taxPrice,totalPrice,paymentMethod,orderStatus
Clifton,Karachi,3356705017,7163,Sindh,Pakistan,644e3d8ba5e1e39e1a63b709,2,644bcda7ac5f5829b4b47407,10,20,3,1,24,COD,DELIVERED
University Town,Peshawar,3454729092,9723,Khyber Pakhtunkhwa,Pakistan,644e3d8ba5e1e39e1a63b70a,3,644bdb67ac5f5829b4b476ca,87,261,0,13.05,274.05,COD,DELIVERED
University Town,Peshawar,3005381280,9723,Khyber Pakhtunkhwa,Pakistan,644e3d8ba5e1e39e1a63b70a,1,644bd8abac5f5829b4b47683,45,45,6.75,2.25,54,COD,DELIVERED
University Town,Peshawar,3332431433,9723,Khyber Pakhtunkhwa,Pakistan,644e3d8ba5e1e39e1a63b70a,5,644bd70fac5f5829b4b47605,15,75,11.25,3.75,90,COD,PROCESSING
University Town,Peshawar,3004721364,9723,Khyber Pakhtunkhwa,Pakistan,644e3d8ba5e1e39e1a63b70a,4,644bd919ac5f5829b4b47687,25,100,15,5,120,COD,DELIVERED
I-10,Islamabad,3354874982,5124,Islamabad Capital Territory,Pakistan,644e3d8ba5e1e39e1a63b70b,1,644bd823ac5f5829b4b47630,30,30,4.5,1.5,36,COD,DELIVERED
I-10,Islamabad,3333218210,5124,Islamabad Capital Territory,Pakistan,644e3d8ba5e1e39e1a63b70b,1,644bd70fac5f5829b4b47605,15,15,2.25,0.75,18,COD,PROCESSING
I-10,Islamabad,3455125219,5124,Islamabad Capital Territory,Pakistan,644e3d8ba5e1e39e1a63b70b,1,644bcda7ac5f5829b4b47407,10,10,1.5,0.5,12,COD,DELIVERED
I-10,Islamabad,3352357691,5124,Islamabad Capital Territory,Pakistan,644e3d8ba5e1e39e1a63b70b,1,644bda7eac5f5829b4b476ba,75,75,11.25,3.75,90,COD,DELIVERED
Sattelite Town,Quetta,3339502934,2734,Balochistan,Pakistan,644e3d8ba5e1e39e1a63b70c,1,644bcfa5ac5f5829b4b474a9,15,15,2.25,0.75,18,COD,DELIVERED
Sattelite Town,Quetta,3357609062,2734,Balochistan,Pakistan,644e3d8ba5e1e39e1a63b70c,5,63e239d0c53615dca0911511,30,150,0,7.5,157.5,COD,DELIVERED
Sattelite Town,Quetta,3238802620,2734,Balochistan,Pakistan,644e3d8ba5e1e39e1a63b70c,3,644bcf73ac5f5829b4b474a5,25,75,11.25,3.75,90,COD,DELIVERED
Sattelite Town,Quetta,3455603115,2734,Balochistan,Pakistan,644e3d8ba5e1e39e1a63b70c,2,644bcb1e7873890d43e91329,50,100,15,5,120,COD,DELIVERED
Gulshan-e-Iqbal,Karachi,3455734274,4651,Sindh,Pakistan,644e3d8ba5e1e39e1a63b70d,3,644bd7f7ac5f5829b4b4762c,35,105,0,5.25,110.25,COD,IN_TRANSIT
Gulshan-e-Iqbal,Karachi,3339861708,4651,Sindh,Pakistan,644e3d8ba5e1e39e1a63b70d,5,644bcc8eac5f5829b4b4733d,55,275,0,13.75,288.75,COD,DELIVERED
Gulshan-e-Iqbal,Karachi,3335638909,4651,Sindh,Pakistan,644e3d8ba5e1e39e1a63b70d,4,644bd823ac5f5829b4b47630,30,120,0,6,126,COD,DELIVERED
Gulshan-e-Iqbal,Karachi,3453433031,4651,Sindh,Pakistan,644e3d8ba5e1e39e1a63b70d,3,644bdaafac5f5829b4b476be,35,105,0,5.25,110.25,COD,DELIVERED
University Town,Peshawar,3211498968,2239,Khyber Pakhtunkhwa,Pakistan,644e3d8ba5e1e39e1a63b70e,3,644bd18aac5f5829b4b4755d,40,120,0,6,126,COD,DELIVERED
University Town,Peshawar,3003531497,2239,Khyber Pakhtunkhwa,Pakistan,644e3d8ba5e1e39e1a63b70e,2,644bd842ac5f5829b4b47634,40,80,12,4,96,COD,DELIVERED
University Town,Peshawar,3353875167,2239,Khyber Pakhtunkhwa,Pakistan,644e3d8ba5e1e39e1a63b70e,1,644bd0c0ac5f5829b4b474ef,35,35,5.25,1.75,42,COD,DELIVERED
University Town,Peshawar,3459637171,2239,Khyber Pakhtunkhwa,Pakistan,644e3d8ba5e1e39e1a63b70e,1,644bcccfac5f5829b4b47358,60,60,9,3,72,COD,DELIVERED
Hayatabad,Peshawar,3332404988,3680,Khyber Pakhtunkhwa,Pakistan,644e3d8ba5e1e39e1a63b70f,1,64499482066c1c63114f9ffd,10,10,1.5,0.5,12,COD,PROCESSING
Hayatabad,Peshawar,3336505575,3680,Khyber Pakhtunkhwa,Pakistan,644e3d8ba5e1e39e1a63b70f,5,644bcc8eac5f5829b4b4733d,55,275,0,13.75,288.75,COD,DELIVERED
Hayatabad,Peshawar,3456701656,3680,Khyber Pakhtunkhwa,Pakistan,644e3d8ba5e1e39e1a63b70f,3,644bcfa5ac5f5829b4b474a9,15,45,6.75,2.25,54,COD,DELIVERED
Hayatabad,Peshawar,3219594935,3680,Khyber Pakhtunkhwa,Pakistan,644e3d8ba5e1e39e1a63b70f,3,644bd60eac5f5829b4b475fd,25,75,11.25,3.75,90,COD,DELIVERED
Hayatabad,Peshawar,3218517634,6840,Khyber Pakhtunkhwa,Pakistan,644e3d8ba5e1e39e1a63b710,3,644bd60eac5f5829b4b475fd,25,75,11.25,3.75,90,COD,DELIVERED
Hayatabad,Peshawar,3336015488,6840,Khyber Pakhtunkhwa,Pakistan,644e3d8ba5e1e39e1a63b710,4,644bcccfac5f5829b4b47358,60,240,0,12,252,COD,DELIVERED
Hayatabad,Peshawar,3007936847,6840,Khyber Pakhtunkhwa,Pakistan,644e3d8ba5e1e39e1a63b710,5,644997f0bed8780e7aaf9e5b,60,300,0,15,315,COD,DELIVERED
Hayatabad,Peshawar,3219938278,6840,Khyber Pakhtunkhwa,Pakistan,644e3d8ba5e1e39e1a63b710,3,644bd2ddac5f5829b4b47596,500,1500,0,75,1575,COD,PROCESSING
Airport Road,Quetta,3211719151,2695,Balochistan,Pakistan,644e3d8ba5e1e39e1a63b711,3,644bd733ac5f5829b4b47609,12,36,5.4,1.8,43.2,COD,DELIVERED
Airport Road,Quetta,3453887045,2695,Balochistan,Pakistan,644e3d8ba5e1e39e1a63b711,1,63f36cc325f739098723d0f7,35,35,5.25,1.75,42,COD,DELIVERED
Airport Road,Quetta,3217776434,2695,Balochistan,Pakistan,644e3d8ba5e1e39e1a63b711,3,644bd042ac5f5829b4b474cc,75,225,0,11.25,236.25,COD,DELIVERED
Airport Road,Quetta,3238584646,2695,Balochistan,Pakistan,644e3d8ba5e1e39e1a63b711,2,644bd9bdac5f5829b4b47693,20,40,6,2,48,COD,DELIVERED
Defence,Karachi,3337880079,2653,Sindh,Pakistan,644e3d8ba5e1e39e1a63b712,2,64499984bed8780e7aaf9ee0,125,250,0,12.5,262.5,COD,DELIVERED
Defence,Karachi,3333330304,2653,Sindh,Pakistan,644e3d8ba5e1e39e1a63b712,5,6449938d066c1c63114f9fd8,30,150,0,7.5,157.5,COD,DELIVERED
Defence,Karachi,3233278463,2653,Sindh,Pakistan,644e3d8ba5e1e39e1a63b712,2,644bd0c0ac5f5829b4b474ef,35,70,10.5,3.5,84,COD,DELIVERED
Defence,Karachi,3359929525,2653,Sindh,Pakistan,644e3d8ba5e1e39e1a63b712,3,644bca977873890d43e912f4,30,90,13.5,4.5,108,COD,PROCESSING
Zaman Park,Lahore,3355136061,1785,Punjab,Pakistan,644e3d8ba5e1e39e1a63b713,2,64499482066c1c63114f9ffd,10,20,3,1,24,COD,DELIVERED
Zaman Park,Lahore,3352360723,1785,Punjab,Pakistan,644e3d8ba5e1e39e1a63b713,1,644bdb12ac5f5829b4b476c2,120,120,0,6,126,COD,DELIVERED
Zaman Park,Lahore,3237209269,1785,Punjab,Pakistan,644e3d8ba5e1e39e1a63b713,5,644bd9f3ac5f5829b4b47697,25,125,0,6.25,131.25,COD,DELIVERED
Zaman Park,Lahore,3234557147,1785,Punjab,Pakistan,644e3d8ba5e1e39e1a63b713,4,644bcb1e7873890d43e91329,50,200,0,10,210,COD,DELIVERED
Model Town,Lahore,3006546463,2677,Punjab,Pakistan,644e3d8ba5e1e39e1a63b714,3,644bdaafac5f5829b4b476be,35,105,0,5.25,110.25,COD,DELIVERED
Model Town,Lahore,3359128332,2677,Punjab,Pakistan,644e3d8ba5e1e39e1a63b714,4,644bcccfac5f5829b4b47358,60,240,0,12,252,COD,DELIVERED
Model Town,Lahore,3214922871,2677,Punjab,Pakistan,644e3d8ba5e1e39e1a63b714,5,644bd860ac5f5829b4b47638,25,125,0,6.25,131.25,COD,IN_TRANSIT
Model Town,Lahore,3235660045,2677,Punjab,Pakistan,644e3d8ba5e1e39e1a63b714,3,644bdb12ac5f5829b4b476c2,120,360,0,18,378,COD,PROCESSING
North Nazimabad,Karachi,3458383323,2050,Sindh,Pakistan,644e3d8ba5e1e39e1a63b715,2,644bd570ac5f5829b4b475f5,150,300,0,15,315,COD,DELIVERED
North Nazimabad,Karachi,3339306446,2050,Sindh,Pakistan,644e3d8ba5e1e39e1a63b715,2,644bd243ac5f5829b4b47565,10,20,3,1,24,COD,DELIVERED
North Nazimabad,Karachi,3218100177,2050,Sindh,Pakistan,644e3d8ba5e1e39e1a63b715,4,644bcae77873890d43e912fc,50,200,0,10,210,COD,PROCESSING
North Nazimabad,Karachi,3001169078,2050,Sindh,Pakistan,644e3d8ba5e1e39e1a63b715,3,644bd9f3ac5f5829b4b47697,25,75,11.25,3.75,90,COD,DELIVERED
I-10,Islamabad,3002023114,6572,Islamabad Capital Territory,Pakistan,644e3d8ba5e1e39e1a63b716,1,644bcf1cac5f5829b4b47486,45,45,6.75,2.25,54,COD,DELIVERED
I-10,Islamabad,3456619359,6572,Islamabad Capital Territory,Pakistan,644e3d8ba5e1e39e1a63b716,2,64499a1abed8780e7aaf9ee8,350,700,0,35,735,COD,DELIVERED
I-10,Islamabad,3215648394,6572,Islamabad Capital Territory,Pakistan,644e3d8ba5e1e39e1a63b716,5,64499482066c1c63114f9ffd,10,50,7.5,2.5,60,COD,DELIVERED
I-10,Islamabad,3214689492,6572,Islamabad Capital Territory,Pakistan,644e3d8ba5e1e39e1a63b716,5,644bd318ac5f5829b4b4759a,750,3750,0,187.5,3937.5,COD,DELIVERED
Sattelite Town,Quetta,3217502244,4347,Balochistan,Pakistan,644e3d8ba5e1e39e1a63b717,1,64499507066c1c63114fa00b,25,25,3.75,1.25,30,COD,DELIVERED
Sattelite Town,Quetta,3457685929,4347,Balochistan,Pakistan,644e3d8ba5e1e39e1a63b717,3,644999dbbed8780e7aaf9ee4,100,300,0,15,315,COD,DELIVERED
Sattelite Town,Quetta,3333960657,4347,Balochistan,Pakistan,644e3d8ba5e1e39e1a63b717,1,644bd9bdac5f5829b4b47693,20,20,3,1,24,COD,DELIVERED
Sattelite Town,Quetta,3214686177,4347,Balochistan,Pakistan,644e3d8ba5e1e39e1a63b717,4,64499482066c1c63114f9ffd,10,40,6,2,48,COD,PROCESSING
E-11,Islamabad,3454715189,5439,Islamabad Capital Territory,Pakistan,644e3d8ba5e1e39e1a63b718,3,644bd502ac5f5829b4b475f1,15,45,6.75,2.25,54,COD,IN_TRANSIT
E-11,Islamabad,3358228075,5439,Islamabad Capital Territory,Pakistan,644e3d8ba5e1e39e1a63b718,4,644bd70fac5f5829b4b47605,15,60,9,3,72,COD,DELIVERED
E-11,Islamabad,3213821100,5439,Islamabad Capital Territory,Pakistan,644e3d8ba5e1e39e1a63b718,2,644bd570ac5f5829b4b475f5,150,300,0,15,315,COD,DELIVERED
E-11,Islamabad,3003053952,5439,Islamabad Capital Territory,Pakistan,644e3d8ba5e1e39e1a63b718,1,644bd570ac5f5829b4b475f5,150,150,0,7.5,157.5,COD,IN_TRANSIT
DHA,Lahore,3001966912,6846,Punjab,Pakistan,644e3d8ba5e1e39e1a63b719,5,64499a1abed8780e7aaf9ee8,350,1750,0,87.5,1837.5,COD,DELIVERED
DHA,Lahore,3001903259,6846,Punjab,Pakistan,644e3d8ba5e1e39e1a63b719,2,644bcdd6ac5f5829b4b47425,10,20,3,1,24,COD,PROCESSING
DHA,Lahore,3215181107,6846,Punjab,Pakistan,644e3d8ba5e1e39e1a63b719,5,644bcee5ac5f5829b4b47482,35,175,0,8.75,183.75,COD,DELIVERED
DHA,Lahore,3217171039,6846,Punjab,Pakistan,644e3d8ba5e1e39e1a63b719,5,644bd07bac5f5829b4b474d0,95,475,0,23.75,498.75,COD,DELIVERED
F-6,Peshawar,3214118178,9111,Khyber Pakhtunkhwa,Pakistan,644e3d8ba5e1e39e1a63b71a,2,63f36cc325f739098723d0f7,35,70,10.5,3.5,84,COD,PROCESSING
F-6,Peshawar,3211713440,9111,Khyber Pakhtunkhwa,Pakistan,644e3d8ba5e1e39e1a63b71a,3,64499a1abed8780e7aaf9ee8,350,1050,0,52.5,1102.5,COD,IN_TRANSIT
F-6,Peshawar,3217257120,9111,Khyber Pakhtunkhwa,Pakistan,644e3d8ba5e1e39e1a63b71a,2,64499574066c1c63114fa045,25,50,7.5,2.5,60,COD,DELIVERED
F-6,Peshawar,3332036418,9111,Khyber Pakhtunkhwa,Pakistan,644e3d8ba5e1e39e1a63b71a,5,644bcf1cac5f5829b4b47486,45,225,0,11.25,236.25,COD,DELIVERED
University Town,Peshawar,3002986495,8383,Khyber Pakhtunkhwa,Pakistan,644e3d8ba5e1e39e1a63b71b,1,644bd211ac5f5829b4b47561,65,65,9.75,3.25,78,COD,DELIVERED
University Town,Peshawar,3215954027,8383,Khyber Pakhtunkhwa,Pakistan,644e3d8ba5e1e39e1a63b71b,5,644bcc8eac5f5829b4b4733d,55,275,0,13.75,288.75,COD,DELIVERED
University Town,Peshawar,3352369418,8383,Khyber Pakhtunkhwa,Pakistan,644e3d8ba5e1e39e1a63b71b,4,644bda52ac5f5829b4b476b6,65,260,0,13,273,COD,DELIVERED
University Town,Peshawar,3211305578,8383,Khyber Pakhtunkhwa,Pakistan,644e3d8ba5e1e39e1a63b71b,3,644bd18aac5f5829b4b4755d,40,120,0,6,126,COD,DELIVERED
Cavalry Ground,Lahore,3458731108,1107,Punjab,Pakistan,644e3d8ba5e1e39e1a63b71c,1,644bd70fac5f5829b4b47605,15,15,2.25,0.75,18,COD,IN_TRANSIT
Cavalry Ground,Lahore,3355478248,1107,Punjab,Pakistan,644e3d8ba5e1e39e1a63b71c,3,644bd94cac5f5829b4b4768b,23,69,10.35,3.45,82.8,COD,DELIVERED
Cavalry Ground,Lahore,3235011298,1107,Punjab,Pakistan,644e3d8ba5e1e39e1a63b71c,5,644bcc8eac5f5829b4b4733d,55,275,0,13.75,288.75,COD,DELIVERED
Cavalry Ground,Lahore,3002559468,1107,Punjab,Pakistan,644e3d8ba5e1e39e1a63b71c,4,644bcb6d7873890d43e9132d,15,60,9,3,72,COD,DELIVERED
F-6,Peshawar,3339164964,3981,Khyber Pakhtunkhwa,Pakistan,644e3d8ba5e1e39e1a63b71d,5,644bdb3dac5f5829b4b476c6,105,525,0,26.25,551.25,COD,DELIVERED
F-6,Peshawar,3451981528,3981,Khyber Pakhtunkhwa,Pakistan,644e3d8ba5e1e39e1a63b71d,1,644bcccfac5f5829b4b47358,60,60,9,3,72,COD,DELIVERED
F-6,Peshawar,3238092256,3981,Khyber Pakhtunkhwa,Pakistan,644e3d8ba5e1e39e1a63b71d,5,644bd749ac5f5829b4b4760d,13,65,9.75,3.25,78,COD,DELIVERED
F-6,Peshawar,3231385588,3981,Khyber Pakhtunkhwa,Pakistan,644e3d8ba5e1e39e1a63b71d,5,644bd60eac5f5829b4b475fd,25,125,0,6.25,131.25,COD,DELIVERED
Gulberg,Lahore,3456709154,3378,Punjab,Pakistan,644e3d8ba5e1e39e1a63b71e,1,644bd842ac5f5829b4b47634,40,40,6,2,48,COD,DELIVERED
Gulberg,Lahore,3352334314,3378,Punjab,Pakistan,644e3d8ba5e1e39e1a63b71e,1,644bcee5ac5f5829b4b47482,35,35,5.25,1.75,42,COD,DELIVERED
Gulberg,Lahore,3353927641,3378,Punjab,Pakistan,644e3d8ba5e1e39e1a63b71e,4,644bdbb7ac5f5829b4b47701,70,280,0,14,294,COD,IN_TRANSIT
Gulberg,Lahore,3239935912,3378,Punjab,Pakistan,644e3d8ba5e1e39e1a63b71e,3,644bd98aac5f5829b4b4768f,30,90,13.5,4.5,108,COD,DELIVERED
Karsaz,Karachi,3216108243,3046,Sindh,Pakistan,644e3d8ba5e1e39e1a63b723,4,644bd2ddac5f5829b4b47596,500,2000,0,100,2100,COD,IN_TRANSIT
Karsaz,Karachi,3451739750,3046,Sindh,Pakistan,644e3d8ba5e1e39e1a63b723,5,644bdbb7ac5f5829b4b47701,70,350,0,17.5,367.5,COD,DELIVERED
Karsaz,Karachi,3358954200,3046,Sindh,Pakistan,644e3d8ba5e1e39e1a63b723,3,644bdb89ac5f5829b4b476ce,70,210,0,10.5,220.5,COD,DELIVERED
Karsaz,Karachi,3232807745,3046,Sindh,Pakistan,644e3d8ba5e1e39e1a63b723,2,644bd9bdac5f5829b4b47693,20,40,6,2,48,COD,DELIVERED
G-9,Islamabad,3451501192,2655,Islamabad Capital Territory,Pakistan,644e3d8ba5e1e39e1a63b724,5,644bd466ac5f5829b4b475a6,30,150,0,7.5,157.5,COD,DELIVERED
G-9,Islamabad,3009419886,2655,Islamabad Capital Territory,Pakistan,644e3d8ba5e1e39e1a63b724,1,644bdb3dac5f5829b4b476c6,105,105,0,5.25,110.25,COD,PROCESSING
G-9,Islamabad,3218535664,2655,Islamabad Capital Territory,Pakistan,644e3d8ba5e1e39e1a63b724,3,644bdb12ac5f5829b4b476c2,120,360,0,18,378,COD,DELIVERED
G-9,Islamabad,3358938775,2655,Islamabad Capital Territory,Pakistan,644e3d8ba5e1e39e1a63b724,3,644bdb3dac5f5829b4b476c6,105,315,0,15.75,330.75,COD,DELIVERED
F-10,Islamabad,3333942781,3888,Islamabad Capital Territory,Pakistan,644e3d8ba5e1e39e1a63b725,5,644bd823ac5f5829b4b47630,30,150,0,7.5,157.5,COD,DELIVERED
F-10,Islamabad,3006235464,3888,Islamabad Capital Territory,Pakistan,644e3d8ba5e1e39e1a63b725,2,644bd042ac5f5829b4b474cc,75,150,0,7.5,157.5,COD,DELIVERED
F-10,Islamabad,3238134115,3888,Islamabad Capital Territory,Pakistan,644e3d8ba5e1e39e1a63b725,4,644bd94cac5f5829b4b4768b,23,92,13.8,4.6,110.4,COD,DELIVERED
F-10,Islamabad,3351606191,3888,Islamabad Capital Territory,Pakistan,644e3d8ba5e1e39e1a63b725,2,644bcfa5ac5f5829b4b474a9,15,30,4.5,1.5,36,COD,DELIVERED
I-10,Islamabad,3008705966,3779,Islamabad Capital Territory,Pakistan,644e3d8ba5e1e39e1a63b726,5,644bd211ac5f5829b4b47561,65,325,0,16.25,341.25,COD,PROCESSING
I-10,Islamabad,3007305160,3779,Islamabad Capital Territory,Pakistan,644e3d8ba5e1e39e1a63b726,3,63f36cc325f739098723d0f7,35,105,0,5.25,110.25,COD,DELIVERED
I-10,Islamabad,3458442812,3779,Islamabad Capital Territory,Pakistan,644e3d8ba5e1e39e1a63b726,5,644bce80ac5f5829b4b47463,15,75,11.25,3.75,90,COD,DELIVERED
I-10,Islamabad,3357120191,3779,Islamabad Capital Territory,Pakistan,644e3d8ba5e1e39e1a63b726,4,644bcccfac5f5829b4b47358,60,240,0,12,252,COD,PROCESSING
Jinnah Town,Quetta,3459434403,2032,Balochistan,Pakistan,644e3d8ba5e1e39e1a63b727,5,644bcda7ac5f5829b4b47407,10,50,7.5,2.5,60,COD,DELIVERED
Jinnah Town,Quetta,3359441598,2032,Balochistan,Pakistan,644e3d8ba5e1e39e1a63b727,2,644bdb3dac5f5829b4b476c6,105,210,0,10.5,220.5,COD,DELIVERED
Jinnah Town,Quetta,3239589305,2032,Balochistan,Pakistan,644e3d8ba5e1e39e1a63b727,5,63f36cc325f739098723d0f7,35,175,0,8.75,183.75,COD,DELIVERED
Jinnah Town,Quetta,3456464881,2032,Balochistan,Pakistan,644e3d8ba5e1e39e1a63b727,3,64499aaebed8780e7aaf9f5b,250,750,0,37.5,787.5,COD,DELIVERED
Gulshan-e-Iqbal,Karachi,3451566882,3643,Sindh,Pakistan,644e3d8ba5e1e39e1a63b728,2,644bd0dbac5f5829b4b474f3,20,40,6,2,48,COD,PROCESSING
Gulshan-e-Iqbal,Karachi,3336710154,3643,Sindh,Pakistan,644e3d8ba5e1e39e1a63b728,2,644bd502ac5f5829b4b475f1,15,30,4.5,1.5,36,COD,DELIVERED
Gulshan-e-Iqbal,Karachi,3338350745,3643,Sindh,Pakistan,644e3d8ba5e1e39e1a63b728,4,644bd5c8ac5f5829b4b475f9,40,160,0,8,168,COD,DELIVERED
Gulshan-e-Iqbal,Karachi,3457761373,3643,Sindh,Pakistan,644e3d8ba5e1e39e1a63b728,5,644bd94cac5f5829b4b4768b,23,115,0,5.75,120.75,COD,DELIVERED
Cavalry Ground,Lahore,3456073868,9620,Punjab,Pakistan,644e3d8ba5e1e39e1a63b729,2,64499984bed8780e7aaf9ee0,125,250,0,12.5,262.5,COD,DELIVERED
Cavalry Ground,Lahore,3231516845,9620,Punjab,Pakistan,644e3d8ba5e1e39e1a63b729,3,64499a1abed8780e7aaf9ee8,350,1050,0,52.5,1102.5,COD,DELIVERED
Cavalry Ground,Lahore,3215697700,9620,Punjab,Pakistan,644e3d8ba5e1e39e1a63b729,4,644997f0bed8780e7aaf9e5b,60,240,0,12,252,COD,IN_TRANSIT
Cavalry Ground,Lahore,3334443708,9620,Punjab,Pakistan,644e3d8ba5e1e39e1a63b729,2,644bdaafac5f5829b4b476be,35,70,10.5,3.5,84,COD,DELIVERED
Karsaz,Karachi,3232279793,3533,Sindh,Pakistan,644e3d8ba5e1e39e1a63b72b,5,64499aaebed8780e7aaf9f5b,250,1250,0,62.5,1312.5,COD,DELIVERED
Karsaz,Karachi,3217422300,3533,Sindh,Pakistan,644e3d8ba5e1e39e1a63b72b,2,63f36cc325f739098723d0f7,35,70,10.5,3.5,84,COD,DELIVERED
Karsaz,Karachi,3458820499,3533,Sindh,Pakistan,644e3d8ba5e1e39e1a63b72b,3,64499482066c1c63114f9ffd,10,30,4.5,1.5,36,COD,IN_TRANSIT
Karsaz,Karachi,3355930696,3533,Sindh,Pakistan,644e3d8ba5e1e39e1a63b72b,1,644bd60eac5f5829b4b475fd,25,25,3.75,1.25,30,COD,DELIVERED
F-10,Islamabad,3218431917,7138,Islamabad Capital Territory,Pakistan,644e3d8ba5e1e39e1a63b72a,3,644bcdd6ac5f5829b4b47425,10,30,4.5,1.5,36,COD,DELIVERED
F-10,Islamabad,3456216998,7138,Islamabad Capital Territory,Pakistan,644e3d8ba5e1e39e1a63b72a,3,644bd8abac5f5829b4b47683,45,135,0,6.75,141.75,COD,DELIVERED
F-10,Islamabad,3234075253,7138,Islamabad Capital Territory,Pakistan,644e3d8ba5e1e39e1a63b72a,2,644bd8abac5f5829b4b47683,45,90,13.5,4.5,108,COD,DELIVERED
F-10,Islamabad,3456405101,7138,Islamabad Capital Territory,Pakistan,644e3d8ba5e1e39e1a63b72a,3,644bdb89ac5f5829b4b476ce,70,210,0,10.5,220.5,COD,DELIVERED
Hayatabad,Peshawar,3234214391,2694,Khyber Pakhtunkhwa,Pakistan,644e3d8ba5e1e39e1a63b72c,2,64499984bed8780e7aaf9ee0,125,250,0,12.5,262.5,COD,DELIVERED
Hayatabad,Peshawar,3352605214,2694,Khyber Pakhtunkhwa,Pakistan,644e3d8ba5e1e39e1a63b72c,4,644bd07bac5f5829b4b474d0,95,380,0,19,399,COD,DELIVERED
Hayatabad,Peshawar,3234746572,2694,Khyber Pakhtunkhwa,Pakistan,644e3d8ba5e1e39e1a63b72c,5,644bd18aac5f5829b4b4755d,40,200,0,10,210,COD,DELIVERED
Hayatabad,Peshawar,3211208034,2694,Khyber Pakhtunkhwa,Pakistan,644e3d8ba5e1e39e1a63b72c,3,644bcfa5ac5f5829b4b474a9,15,45,6.75,2.25,54,COD,DELIVERED
D-12,Islamabad,3004511412,7565,Islamabad Capital Territory,Pakistan,644e3d8ba5e1e39e1a63b72d,2,644bda52ac5f5829b4b476b6,65,130,0,6.5,136.5,COD,DELIVERED
D-12,Islamabad,3235462411,7565,Islamabad Capital Territory,Pakistan,644e3d8ba5e1e39e1a63b72d,1,63e239d0c53615dca0911511,30,30,4.5,1.5,36,COD,DELIVERED
D-12,Islamabad,3453748254,7565,Islamabad Capital Territory,Pakistan,644e3d8ba5e1e39e1a63b72d,3,644bd60eac5f5829b4b475fd,25,75,11.25,3.75,90,COD,PROCESSING
D-12,Islamabad,3332986668,7565,Islamabad Capital Territory,Pakistan,644e3d8ba5e1e39e1a63b72d,5,64499574066c1c63114fa045,25,125,0,6.25,131.25,COD,DELIVERED
E-11,Islamabad,3001962453,1719,Islamabad Capital Territory,Pakistan,644e3d8ba5e1e39e1a63b72e,1,644bcccfac5f5829b4b47358,60,60,9,3,72,COD,DELIVERED
E-11,Islamabad,3355227346,1719,Islamabad Capital Territory,Pakistan,644e3d8ba5e1e39e1a63b72e,5,644bcd38ac5f5829b4b47374,40,200,0,10,210,COD,DELIVERED
E-11,Islamabad,3007630179,1719,Islamabad Capital Territory,Pakistan,644e3d8ba5e1e39e1a63b72e,3,644bd60eac5f5829b4b475fd,25,75,11.25,3.75,90,COD,DELIVERED
E-11,Islamabad,3219228491,1719,Islamabad Capital Territory,Pakistan,644e3d8ba5e1e39e1a63b72e,4,644bcdd6ac5f5829b4b47425,10,40,6,2,48,COD,DELIVERED
Model Town,Lahore,3006986598,5542,Punjab,Pakistan,644e3d8ba5e1e39e1a63b72f,1,644bdbe2ac5f5829b4b47705,150,150,0,7.5,157.5,COD,DELIVERED
Model Town,Lahore,3214883145,5542,Punjab,Pakistan,644e3d8ba5e1e39e1a63b72f,4,644bd98aac5f5829b4b4768f,30,120,0,6,126,COD,DELIVERED
Model Town,Lahore,3007356689,5542,Punjab,Pakistan,644e3d8ba5e1e39e1a63b72f,5,644bd0dbac5f5829b4b474f3,20,100,15,5,120,COD,PROCESSING
Model Town,Lahore,3334182475,5542,Punjab,Pakistan,644e3d8ba5e1e39e1a63b72f,3,644bdb12ac5f5829b4b476c2,120,360,0,18,378,COD,DELIVERED
